customer_id,customer_segment,join_date,country
84,Premium,2022-11-27 09:47:04.435277,Australia
85,Basic,2022-07-29 09:47:04.435277,Australia
86,Standard,2023-09-28 09:47:04.435277,USA
87,Premium,2023-12-30 09:47:04.435277,Canada
88,Standard,2024-10-18 09:47:04.435277,UK
89,Basic,2022-08-08 09:47:04.435277,Japan
90,Premium,2022-10-09 09:47:04.435277,Australia
91,Standard,2024-10-06 09:47:04.435277,Australia
92,Standard,2024-08-14 09:47:04.435277,USA
93,Standard,2022-06-06 09:47:04.435277,Germany
94,Premium,2022-02-16 09:47:04.435277,Spain
95,Basic,2023-08-18 09:47:04.435277,UK
96,Basic,2023-08-22 09:47:04.435277,France
97,Basic,2023-12-16 09:47:04.435277,Canada
98,Basic,2023-10-17 09:47:04.435277,Australia
99,Premium,2024-06-01 09:47:04.435277,Australia
100,Basic,2024-09-17 09:47:04.435277,France
101,Premium,2022-07-03 09:47:04.435277,UK
102,Premium,2023-06-03 09:47:04.435277,Spain
103,Standard,2024-03-24 09:47:04.435277,Germany
104,Standard,2022-10-02 09:47:04.435277,Australia
105,Basic,2024-12-27 09:47:04.435277,Spain
106,Standard,2024-02-27 09:47:04.435277,UK
107,Standard,2023-07-21 09:47:04.435277,France
108,Standard,2024-08-07 09:47:04.435277,USA
109,Basic,2023-03-13 09:47:04.435277,Germany
110,Standard,2023-07-08 09:47:04.435277,Canada
111,Standard,2024-05-06 09:47:04.435277,Australia
112,Premium,2024-07-20 09:47:04.435277,UK
113,Basic,2022-03-06 09:47:04.435277,USA
114,Standard,2023-12-15 09:47:04.435277,Canada
115,Standard,2022-02-18 09:47:04.435277,Japan
116,Premium,2022-12-16 09:47:04.435277,UK
117,Standard,2023-06-25 09:47:04.435277,UK
118,Standard,2023-03-05 09:47:04.435277,Canada
119,Standard,2023-11-14 09:47:04.435277,USA
120,Basic,2024-09-27 09:47:04.435277,Japan
121,Premium,2023-05-15 09:47:04.435277,Spain
122,Standard,2024-05-12 09:47:04.435277,Spain
123,Basic,2024-01-26 09:47:04.435277,France
124,Standard,2024-06-01 09:47:04.435277,USA
125,Standard,2022-03-21 09:47:04.435277,Germany
126,Standard,2023-08-27 09:47:04.435277,Australia
127,Standard,2022-06-28 09:47:04.435277,Canada
128,Basic,2022-12-09 09:47:04.435277,France
129,Standard,2023-08-22 09:47:04.435277,Japan
130,Basic,2022-11-30 09:47:04.435277,Canada
131,Standard,2023-12-12 09:47:04.435277,Canada
132,Standard,2024-05-16 09:47:04.435277,USA
133,Premium,2025-01-11 09:47:04.435277,Australia
134,Standard,2024-10-28 09:47:04.435277,Germany
135,Standard,2023-04-18 09:47:04.435277,Spain
136,Basic,2023-10-04 09:47:04.435277,UK
137,Standard,2024-10-18 09:47:04.435277,UK
138,Basic,2022-10-20 09:47:04.435277,Canada
139,Premium,2025-01-10 09:47:04.435277,Spain
140,Basic,2024-10-29 09:47:04.435277,Spain
141,Basic,2022-02-03 09:47:04.435277,Australia
142,Basic,2024-03-13 09:47:04.435277,Japan
143,Basic,2024-06-24 09:47:04.435277,Japan
144,Basic,2024-10-17 09:47:04.435277,France
145,Standard,2024-07-01 09:47:04.435277,USA
146,Premium,2022-03-17 09:47:04.435277,Australia
147,Premium,2024-06-14 09:47:04.435277,Australia
148,Basic,2024-05-01 09:47:04.435277,USA
149,Standard,2024-08-22 09:47:04.435277,Spain
150,Basic,2023-11-16 09:47:04.435277,Japan
151,Standard,2022-10-25 09:47:04.435277,Japan
152,Premium,2023-02-03 09:47:04.435277,Spain
153,Premium,2023-10-27 09:47:04.435277,Japan
154,Standard,2023-11-17 09:47:04.435277,Canada
155,Standard,2022-05-29 09:47:04.435277,Australia
156,Standard,2024-05-09 09:47:04.435277,UK
157,Standard,2025-01-15 09:47:04.435277,USA
158,Premium,2024-02-09 09:47:04.435277,Japan
159,Standard,2022-05-26 09:47:04.435277,France
160,Standard,2024-03-30 09:47:04.435277,Japan
161,Basic,2024-11-07 09:47:04.435277,Japan
162,Standard,2025-01-15 09:47:04.435277,Germany
163,Standard,2023-10-25 09:47:04.435277,Canada
164,Premium,2023-06-26 09:47:04.435277,USA
165,Premium,2024-04-10 09:47:04.435277,Germany
166,Standard,2023-08-12 09:47:04.435277,Germany
167,Standard,2023-06-01 09:47:04.435277,France
168,Standard,2024-07-14 09:47:04.435277,Australia
169,Standard,2024-01-03 09:47:04.435277,France
170,Standard,2023-09-02 09:47:04.435277,Australia
171,Basic,2024-03-29 09:47:04.435277,Australia
172,Basic,2024-06-08 09:47:04.435277,USA
173,Premium,2022-10-03 09:47:04.435277,Japan
174,Standard,2022-07-02 09:47:04.435277,USA
175,Premium,2024-10-22 09:47:04.435277,Canada
176,Standard,2023-12-27 09:47:04.435277,Australia
177,Basic,2025-01-26 09:47:04.435277,Germany
178,Premium,2025-01-04 09:47:04.435277,Japan
179,Standard,2024-11-03 09:47:04.435277,UK
180,Standard,2022-05-03 09:47:04.435277,Canada
181,Basic,2024-09-13 09:47:04.435277,USA
182,Standard,2024-11-06 09:47:04.435277,France
183,Premium,2023-04-27 09:47:04.435277,Canada
184,Standard,2024-07-29 09:47:04.435277,Canada
185,Standard,2022-09-04 09:47:04.435277,Japan
186,Premium,2023-05-18 09:47:04.435277,Canada
187,Standard,2023-04-06 09:47:04.435277,Canada
188,Premium,2023-01-05 09:47:04.435277,UK
189,Premium,2023-08-03 09:47:04.435277,Spain
190,Standard,2023-01-21 09:47:04.435277,France
191,Premium,2022-02-21 09:47:04.435277,France
192,Standard,2023-07-05 09:47:04.435277,France
193,Standard,2024-04-10 09:47:04.435277,Australia
194,Basic,2024-03-01 09:47:04.435277,Germany
195,Standard,2023-04-16 09:47:04.435277,Spain
196,Premium,2024-03-08 09:47:04.435277,France
197,Premium,2024-11-10 09:47:04.435277,Canada
198,Standard,2023-06-29 09:47:04.435277,Canada
199,Basic,2024-12-04 09:47:04.435277,France
200,Premium,2024-03-31 09:47:04.435277,Japan
201,Basic,2022-12-31 09:47:04.435277,France
202,Premium,2022-10-14 09:47:04.435277,Canada
203,Standard,2023-06-10 09:47:04.435277,Australia
204,Basic,2024-07-13 09:47:04.435277,USA
205,Basic,2022-07-08 09:47:04.435277,USA
206,Basic,2024-05-30 09:47:04.435277,Spain
207,Basic,2023-12-20 09:47:04.435277,Spain
208,Standard,2023-02-13 09:47:04.435277,France
209,Basic,2024-09-12 09:47:04.435277,UK
210,Premium,2023-12-21 09:47:04.435277,France
211,Basic,2024-12-31 09:47:04.435277,Japan
212,Standard,2022-11-10 09:47:04.435277,France
213,Basic,2023-03-02 09:47:04.435277,Spain
214,Standard,2022-02-10 09:47:04.435277,USA
215,Standard,2023-06-12 09:47:04.435277,Canada
216,Standard,2024-02-22 09:47:04.435277,France
217,Basic,2022-03-05 09:47:04.435277,Canada
218,Premium,2024-01-26 09:47:04.435277,Canada
219,Premium,2024-05-27 09:47:04.435277,UK
220,Standard,2022-04-29 09:47:04.435277,Canada
221,Premium,2024-03-15 09:47:04.435277,USA
222,Basic,2023-09-26 09:47:04.435277,Australia
223,Standard,2024-09-25 09:47:04.435277,Australia
224,Basic,2024-11-16 09:47:04.435277,Germany
225,Standard,2023-03-23 09:47:04.435277,Japan
226,Premium,2022-05-24 09:47:04.435277,France
227,Basic,2023-10-08 09:47:04.435277,Japan
228,Standard,2024-05-04 09:47:04.435277,USA
229,Standard,2023-03-18 09:47:04.435277,Canada
230,Standard,2024-01-28 09:47:04.435277,Australia
231,Basic,2024-11-15 09:47:04.435277,Japan
232,Standard,2024-02-29 09:47:04.435277,USA
233,Basic,2023-12-06 09:47:04.435277,Australia
234,Basic,2023-05-01 09:47:04.435277,Canada
235,Standard,2024-08-06 09:47:04.435277,Japan
236,Premium,2022-08-09 09:47:04.435277,Australia
237,Standard,2024-02-07 09:47:04.435277,France
238,Premium,2024-10-03 09:47:04.435277,Spain
239,Premium,2024-11-03 09:47:04.435277,France
240,Standard,2022-05-05 09:47:04.435277,Germany
241,Standard,2023-11-23 09:47:04.435277,Germany
242,Basic,2022-03-07 09:47:04.435277,Australia
243,Basic,2022-11-04 09:47:04.435277,Spain
244,Basic,2022-09-03 09:47:04.435277,USA
245,Standard,2024-06-14 09:47:04.435277,France
246,Standard,2024-06-20 09:47:04.435277,USA
247,Standard,2022-04-01 09:47:04.435277,Spain
248,Basic,2023-09-17 09:47:04.435277,USA
249,Premium,2024-01-28 09:47:04.435277,Spain
250,Basic,2023-03-02 09:47:04.435277,Australia
251,Standard,2023-12-29 09:47:04.435277,USA
252,Standard,2024-12-07 09:47:04.435277,France
253,Basic,2022-07-25 09:47:04.435277,Canada
254,Standard,2023-03-01 09:47:04.435277,Germany
255,Basic,2023-04-19 09:47:04.435277,Canada
256,Basic,2022-04-15 09:47:04.435277,USA
257,Standard,2022-10-21 09:47:04.435277,Canada
258,Standard,2023-04-29 09:47:04.435277,France
259,Standard,2024-01-17 09:47:04.435277,France
260,Basic,2024-02-03 09:47:04.435277,USA
261,Standard,2024-05-29 09:47:04.435277,Australia
262,Standard,2022-06-22 09:47:04.435277,Canada
263,Standard,2024-07-02 09:47:04.435277,Australia
264,Basic,2025-01-26 09:47:04.435277,Australia
265,Premium,2023-03-01 09:47:04.435277,Spain
266,Basic,2024-12-13 09:47:04.435277,UK
267,Basic,2024-09-03 09:47:04.435277,USA
268,Premium,2024-07-08 09:47:04.435277,Germany
269,Standard,2023-08-21 09:47:04.435277,France
270,Basic,2024-12-27 09:47:04.435277,France
271,Premium,2022-05-18 09:47:04.435277,USA
272,Basic,2024-12-30 09:47:04.435277,Spain
273,Standard,2024-08-21 09:47:04.435277,Japan
274,Standard,2023-03-03 09:47:04.435277,Japan
275,Basic,2023-10-25 09:47:04.435277,Japan
276,Standard,2024-02-01 09:47:04.435277,Spain
277,Standard,2022-09-21 09:47:04.435277,Germany
278,Standard,2023-11-18 09:47:04.435277,France
279,Standard,2024-02-19 09:47:04.435277,USA
280,Premium,2023-09-09 09:47:04.435277,Spain
281,Standard,2024-11-27 09:47:04.435277,France
282,Basic,2024-09-09 09:47:04.435277,Australia
283,Standard,2023-06-05 09:47:04.435277,Canada
284,Standard,2024-07-30 09:47:04.435277,Canada
285,Standard,2022-07-18 09:47:04.435277,Spain
286,Basic,2024-09-01 09:47:04.435277,France
287,Premium,2024-04-03 09:47:04.435277,UK
288,Basic,2023-10-25 09:47:04.435277,Germany
289,Standard,2022-02-27 09:47:04.435277,Japan
290,Standard,2023-01-03 09:47:04.435277,Germany
291,Premium,2023-06-13 09:47:04.435277,Germany
292,Premium,2023-06-24 09:47:04.435277,Spain
293,Standard,2022-09-03 09:47:04.435277,Australia
294,Standard,2025-01-27 09:47:04.435277,Germany
295,Basic,2023-04-19 09:47:04.435277,Canada
296,Standard,2024-06-23 09:47:04.435277,Australia
297,Standard,2022-07-15 09:47:04.435277,USA
298,Standard,2022-04-30 09:47:04.435277,Germany
299,Basic,2024-01-13 09:47:04.435277,Germany
300,Premium,2022-03-09 09:47:04.435277,USA
301,Premium,2022-07-21 09:47:04.435277,Germany
302,Premium,2023-11-13 09:47:04.435277,USA
303,Basic,2024-02-22 09:47:04.435277,Australia
304,Standard,2025-01-15 09:47:04.435277,Canada
305,Standard,2023-05-20 09:47:04.435277,USA
306,Basic,2023-04-30 09:47:04.435277,UK
307,Basic,2024-05-07 09:47:04.435277,Spain
308,Standard,2024-07-12 09:47:04.435277,Spain
309,Basic,2024-11-19 09:47:04.435277,USA
310,Standard,2023-02-20 09:47:04.435277,Spain
311,Premium,2023-01-12 09:47:04.435277,Germany
312,Standard,2022-08-07 09:47:04.435277,Japan
313,Premium,2023-06-18 09:47:04.435277,Japan
314,Standard,2024-05-02 09:47:04.435277,Spain
315,Basic,2024-08-15 09:47:04.435277,Australia
316,Premium,2024-08-20 09:47:04.435277,France
317,Premium,2022-06-12 09:47:04.435277,Australia
318,Standard,2022-03-28 09:47:04.435277,France
319,Basic,2023-12-15 09:47:04.435277,Japan
320,Standard,2023-12-02 09:47:04.435277,Japan
321,Standard,2022-07-21 09:47:04.435277,USA
322,Premium,2024-04-23 09:47:04.435277,Canada
323,Premium,2022-04-19 09:47:04.435277,UK
324,Basic,2024-07-03 09:47:04.435277,Australia
325,Basic,2022-08-20 09:47:04.435277,Germany
326,Premium,2024-03-03 09:47:04.435277,France
327,Basic,2022-03-17 09:47:04.435277,Spain
328,Standard,2023-11-16 09:47:04.435277,Germany
329,Basic,2023-05-15 09:47:04.435277,Canada
330,Standard,2024-09-26 09:47:04.435277,France
331,Standard,2024-11-30 09:47:04.435277,Australia
332,Standard,2024-02-04 09:47:04.435277,USA
333,Standard,2024-03-23 09:47:04.435277,Germany
334,Premium,2024-09-23 09:47:04.435277,Canada
335,Premium,2023-01-22 09:47:04.435277,Australia
336,Standard,2024-09-27 09:47:04.435277,Japan
337,Basic,2023-11-28 09:47:04.435277,Japan
338,Standard,2023-02-06 09:47:04.435277,Australia
339,Standard,2024-11-26 09:47:04.435277,Australia
340,Basic,2023-12-06 09:47:04.435277,Australia
341,Premium,2022-04-29 09:47:04.435277,France
342,Standard,2023-12-28 09:47:04.435277,Australia
343,Standard,2023-07-23 09:47:04.435277,Germany
344,Basic,2024-01-31 09:47:04.435277,Canada
345,Premium,2024-06-16 09:47:04.435277,France
346,Standard,2022-03-11 09:47:04.435277,Australia
347,Basic,2024-02-08 09:47:04.435277,UK
348,Basic,2023-06-15 09:47:04.435277,Spain
349,Standard,2024-09-14 09:47:04.435277,UK
350,Standard,2024-08-15 09:47:04.435277,Canada
351,Standard,2023-05-05 09:47:04.435277,Japan
352,Basic,2024-01-31 09:47:04.435277,USA
353,Standard,2024-02-20 09:47:04.435277,USA
354,Premium,2024-08-11 09:47:04.435277,Spain
355,Basic,2024-07-26 09:47:04.435277,Japan
356,Standard,2023-02-23 09:47:04.435277,France
357,Standard,2024-06-30 09:47:04.435277,France
358,Standard,2022-10-12 09:47:04.435277,France
359,Standard,2024-01-08 09:47:04.435277,USA
360,Standard,2023-04-24 09:47:04.435277,UK
361,Standard,2022-02-08 09:47:04.435277,USA
362,Premium,2024-05-02 09:47:04.435277,Germany
363,Standard,2024-04-06 09:47:04.435277,Australia
364,Basic,2024-06-24 09:47:04.435277,France
365,Premium,2024-11-23 09:47:04.435277,UK
366,Basic,2024-11-10 09:47:04.435277,Canada
367,Standard,2023-02-07 09:47:04.435277,Spain
368,Basic,2025-01-22 09:47:04.435277,Canada
369,Basic,2022-06-24 09:47:04.435277,Australia
370,Standard,2022-09-10 09:47:04.435277,UK
371,Basic,2022-07-25 09:47:04.435277,USA
372,Basic,2024-05-31 09:47:04.435277,USA
373,Standard,2022-04-02 09:47:04.435277,Germany
374,Standard,2024-05-05 09:47:04.435277,Germany
375,Standard,2024-04-03 09:47:04.435277,USA
376,Basic,2023-12-19 09:47:04.435277,Canada
377,Basic,2022-05-14 09:47:04.435277,Spain
378,Basic,2023-06-24 09:47:04.435277,France
379,Standard,2023-02-18 09:47:04.435277,Canada
380,Basic,2023-03-10 09:47:04.435277,Spain
381,Premium,2024-05-01 09:47:04.435277,Germany
382,Standard,2023-07-01 09:47:04.435277,Australia
383,Premium,2023-05-20 09:47:04.435277,Spain
384,Standard,2024-01-08 09:47:04.435277,USA
385,Standard,2024-03-10 09:47:04.435277,Germany
386,Standard,2024-12-11 09:47:04.435277,Germany
387,Standard,2024-10-22 09:47:04.435277,France
388,Standard,2023-12-07 09:47:04.435277,USA
389,Standard,2024-01-13 09:47:04.435277,France
390,Standard,2022-04-22 09:47:04.435277,USA
391,Standard,2023-05-01 09:47:04.435277,France
392,Standard,2022-01-30 09:47:04.435277,Spain
393,Premium,2022-03-21 09:47:04.435277,Canada
394,Standard,2023-12-15 09:47:04.435277,Australia
395,Standard,2024-01-16 09:47:04.435277,Australia
396,Standard,2023-04-23 09:47:04.435277,USA
397,Standard,2024-06-28 09:47:04.435277,UK
398,Standard,2023-06-01 09:47:04.435277,Japan
399,Basic,2022-03-04 09:47:04.435277,Germany
400,Standard,2022-05-04 09:47:04.435277,Germany
401,Standard,2022-07-02 09:47:04.435277,USA
402,Premium,2022-10-06 09:47:04.435277,Spain
403,Standard,2023-12-04 09:47:04.435277,France
404,Standard,2023-04-12 09:47:04.435277,UK
405,Standard,2022-05-27 09:47:04.435277,Canada
406,Standard,2024-03-10 09:47:04.435277,France
407,Standard,2022-10-24 09:47:04.435277,France
408,Standard,2025-01-11 09:47:04.435277,USA
409,Basic,2022-09-22 09:47:04.435277,USA
410,Basic,2023-02-22 09:47:04.435277,Spain
411,Basic,2024-10-15 09:47:04.435277,Germany
412,Basic,2024-03-02 09:47:04.435277,USA
413,Premium,2023-03-06 09:47:04.435277,USA
414,Premium,2023-10-15 09:47:04.435277,USA
415,Premium,2024-03-06 09:47:04.435277,Spain
416,Standard,2024-08-05 09:47:04.435277,Germany
417,Basic,2024-05-31 09:47:04.435277,Canada
418,Standard,2023-08-30 09:47:04.435277,Canada
419,Basic,2022-04-14 09:47:04.435277,Japan
420,Premium,2023-04-09 09:47:04.435277,Japan
421,Basic,2022-05-12 09:47:04.435277,USA
422,Standard,2024-03-03 09:47:04.435277,Japan
423,Premium,2024-02-06 09:47:04.435277,Germany
424,Standard,2024-04-14 09:47:04.435277,Spain
425,Standard,2022-05-07 09:47:04.435277,Canada
426,Standard,2024-04-06 09:47:04.435277,France
427,Standard,2024-06-06 09:47:04.435277,Canada
428,Basic,2023-04-09 09:47:04.435277,Canada
429,Standard,2023-04-21 09:47:04.435277,Germany
430,Standard,2022-10-05 09:47:04.435277,Japan
431,Standard,2022-07-14 09:47:04.435277,France
432,Basic,2024-10-09 09:47:04.435277,Germany
433,Standard,2024-11-14 09:47:04.435277,USA
434,Standard,2023-07-25 09:47:04.435277,Spain
435,Premium,2024-02-27 09:47:04.435277,Australia
436,Premium,2022-04-20 09:47:04.435277,Canada
437,Standard,2022-06-11 09:47:04.435277,Australia
438,Premium,2024-04-05 09:47:04.435277,Spain
439,Standard,2024-07-17 09:47:04.435277,Spain
440,Basic,2022-06-16 09:47:04.435277,Germany
441,Premium,2022-08-01 09:47:04.435277,Germany
442,Standard,2024-03-24 09:47:04.435277,Germany
443,Standard,2024-10-09 09:47:04.435277,Australia
444,Basic,2022-04-08 09:47:04.435277,Germany
445,Standard,2023-07-29 09:47:04.435277,Spain
446,Basic,2022-03-23 09:47:04.435277,USA
447,Standard,2022-08-22 09:47:04.435277,Germany
448,Premium,2022-06-04 09:47:04.435277,UK
449,Standard,2022-03-13 09:47:04.435277,Japan
450,Basic,2022-05-20 09:47:04.435277,Australia
451,Standard,2024-02-29 09:47:04.435277,UK
452,Basic,2024-05-26 09:47:04.435277,Germany
453,Basic,2022-05-04 09:47:04.435277,Spain
454,Standard,2024-07-17 09:47:04.435277,USA
455,Standard,2023-01-24 09:47:04.435277,Canada
456,Standard,2024-07-17 09:47:04.435277,France
457,Standard,2022-11-06 09:47:04.435277,Japan
458,Basic,2023-11-27 09:47:04.435277,France
459,Basic,2022-05-02 09:47:04.435277,Germany
460,Standard,2023-12-02 09:47:04.435277,Japan
461,Standard,2022-03-31 09:47:04.435277,Japan
462,Basic,2023-10-25 09:47:04.435277,USA
463,Standard,2025-01-08 09:47:04.435277,Japan
464,Basic,2024-11-23 09:47:04.435277,Australia
465,Standard,2023-09-25 09:47:04.435277,UK
466,Standard,2023-12-12 09:47:04.435277,UK
467,Premium,2023-07-17 09:47:04.435277,UK
468,Standard,2024-05-16 09:47:04.435277,Australia
469,Standard,2023-11-05 09:47:04.435277,France
470,Standard,2022-09-19 09:47:04.435277,USA
471,Premium,2023-07-07 09:47:04.435277,Japan
472,Basic,2023-01-10 09:47:04.435277,Australia
473,Basic,2025-01-03 09:47:04.435277,UK
474,Standard,2023-07-29 09:47:04.435277,Germany
475,Premium,2024-04-02 09:47:04.435277,Canada
476,Premium,2022-10-05 09:47:04.435277,Japan
477,Standard,2022-03-17 09:47:04.435277,Australia
478,Standard,2022-08-31 09:47:04.435277,Spain
479,Standard,2022-09-25 09:47:04.435277,Australia
480,Standard,2025-01-13 09:47:04.435277,USA
481,Standard,2023-01-14 09:47:04.435277,USA
482,Standard,2022-05-16 09:47:04.435277,Australia
483,Standard,2024-05-09 09:47:04.435277,UK
484,Basic,2022-03-18 09:47:04.435277,Canada
485,Premium,2023-01-01 09:47:04.435277,Japan
486,Standard,2024-12-14 09:47:04.435277,USA
487,Standard,2024-04-12 09:47:04.435277,Japan
488,Standard,2022-02-06 09:47:04.435277,UK
489,Basic,2023-10-16 09:47:04.435277,Japan
490,Standard,2024-01-18 09:47:04.435277,Germany
491,Basic,2022-11-28 09:47:04.435277,USA
492,Premium,2023-10-30 09:47:04.435277,UK
493,Premium,2022-03-26 09:47:04.435277,UK
494,Basic,2024-01-25 09:47:04.435277,Canada
495,Standard,2023-07-09 09:47:04.435277,Canada
496,Standard,2023-05-18 09:47:04.435277,Germany
497,Premium,2022-02-26 09:47:04.435277,UK
498,Premium,2022-04-17 09:47:04.435277,France
499,Basic,2023-01-29 09:47:04.435277,UK
500,Premium,2023-11-26 09:47:04.435277,Canada
501,Standard,2023-07-09 09:47:04.435277,France
502,Standard,2023-12-29 09:47:04.435277,USA
503,Standard,2024-06-30 09:47:04.435277,USA
504,Premium,2024-11-25 09:47:04.435277,Japan
505,Standard,2024-11-21 09:47:04.435277,Australia
506,Premium,2024-08-05 09:47:04.435277,Canada
507,Basic,2024-02-18 09:47:04.435277,Australia
508,Standard,2023-01-27 09:47:04.435277,France
509,Standard,2024-04-14 09:47:04.435277,Canada
510,Basic,2024-02-07 09:47:04.435277,Germany
511,Standard,2024-12-03 09:47:04.435277,UK
512,Standard,2023-05-29 09:47:04.435277,Germany
513,Standard,2022-02-26 09:47:04.435277,France
514,Standard,2024-01-13 09:47:04.435277,Canada
515,Standard,2024-12-27 09:47:04.435277,Spain
516,Basic,2022-04-25 09:47:04.435277,France
517,Standard,2022-06-04 09:47:04.435277,Spain
518,Standard,2024-04-20 09:47:04.435277,UK
519,Basic,2023-07-20 09:47:04.435277,USA
520,Standard,2022-06-23 09:47:04.435277,USA
521,Premium,2022-02-23 09:47:04.435277,France
522,Standard,2022-04-06 09:47:04.435277,Australia
523,Basic,2022-09-19 09:47:04.435277,Canada
524,Premium,2022-05-18 09:47:04.435277,Canada
525,Standard,2022-05-20 09:47:04.435277,USA
526,Standard,2022-09-14 09:47:04.435277,Japan
527,Standard,2022-05-20 09:47:04.435277,Germany
528,Premium,2022-03-04 09:47:04.435277,Japan
529,Standard,2023-10-14 09:47:04.435277,UK
530,Basic,2024-02-16 09:47:04.435277,Germany
531,Standard,2023-09-16 09:47:04.435277,Germany
532,Standard,2023-03-30 09:47:04.435277,France
533,Basic,2023-10-04 09:47:04.435277,USA
534,Basic,2023-12-22 09:47:04.435277,Japan
535,Standard,2022-12-10 09:47:04.435277,Japan
536,Standard,2024-06-24 09:47:04.435277,USA
537,Premium,2023-11-22 09:47:04.435277,Japan
538,Basic,2022-11-02 09:47:04.435277,Spain
539,Basic,2023-10-15 09:47:04.435277,USA
540,Standard,2023-06-29 09:47:04.435277,France
541,Basic,2024-05-21 09:47:04.435277,Australia
542,Standard,2023-01-14 09:47:04.435277,Germany
543,Standard,2024-05-01 09:47:04.435277,France
544,Premium,2024-02-27 09:47:04.435277,Canada
545,Basic,2024-07-16 09:47:04.435277,UK
546,Premium,2022-09-29 09:47:04.435277,Australia
547,Basic,2023-07-26 09:47:04.435277,Canada
